x,y,p,i,d,pid_output,error,time,speed,stability,distance
1.57576,-0.03155,0.003440744160187914,0.003121731969511104,0.0,0.006562476129699018,0.001720372080093957,1754747277.3322194,0.008538617111234737,17,0.49827962791990604
1.57566,-0.03136,0.0038639898086205715,0.0031221285571148435,0.00024497774036254087,0.007231096106097956,0.0019319949043102858,1754747277.3527467,0.010841442469667248,18,0.4980680050956897
1.57552,-0.03117,0.004311982998690511,0.0031225797095871355,0.00028811004722433046,0.007722672755501978,0.0021559914993452556,1754747277.3736722,0.011498330680811351,19,0.49784400850065474
1.57539,-0.0311,0.004525531015486028,0.0031230507342350417,0.00028811004722433046,0.0079366917969454,0.002262765507743014,1754747277.3944886,0.00752605656204847,20,0.497737234492257
1.57526,-0.03096,0.004872185696731757,0.0031235640306998837,0.0002467822343454699,0.00824253196177711,0.0024360928483658784,1754747277.415559,0.009535218044916164,21,0.4975639071516341
1.57521,-0.0309,0.005017213013210009,0.0031240843942498178,0.0002467822343454699,0.008388079641805296,0.0025086065066050045,1754747277.4363022,0.0038848443452258723,22,0.497491393493395
1.57523,-0.03086,0.005080937965303733,0.0031246178116699553,0.00015388019145072247,0.00835943596842441,0.0025404689826518667,1754747277.457299,0.0022544527444751535,23,0.49745953101734813
1.57529,-0.03078,0.005196009256094758,0.0031251594693817207,0.00010487373773559523,0.008426042463212073,0.002598004628047379,1754747277.478148,0.004812630805953175,24,0.4974019953719526
1.57532,-0.03077,0.005196476081834489,0.0031256936925815903,8.278911373459764e-05,0.008404958888150677,0.0025982380409172445,1754747277.498709,0.0016329800474181781,25,0.49740176195908276
1.57539,-0.03071,0.005267284744288614,0.0031262346301405225,5.171152123053996e-05,0.008445230895659676,0.002633642372144307,1754747277.5192485,0.004727851743517665,26,0.4973663576278557
1.57543,-0.03075,0.005166456335533476,0.0031267769394005486,4.552474050436316e-05,0.008338758015438387,0.002583228167766738,1754747277.540242,0.002797383355468157,27,0.49741677183223326
1.57547,-0.03077,0.005103661078200594,0.0031273019797215724,3.4056675067959433e-07,0.008231303624672845,0.002551830539100297,1754747277.560817,0.0022385251598599078,28,0.4974481694608997
1.57242,-0.03171,1.0,3.3855438232421873e-07,221.5301408450704,222.53014118362478,0.5,1754747281.0180607,0,0,0.0
1.57242,-0.03174,0.99994,0.00010233863098621369,221.5301408450704,222.53018318370138,0.49997,1754747281.038462,0,0,2.9999999999995308e-05
1.57238,-0.0318,0.9998030228439643,0.00020572159274161853,-4.411496686880517e-05,0.999964629469837,0.49990151142198214,1754747281.0591426,0.003638913371960807,1,9.848857801788693e-05
1.57238,-0.0318,0.9998030228439643,0.00031230707715916437,0.0,1.0001153299211234,0.49990151142198214,1754747281.080464,0.003638913371960807,1,9.848857801788693e-05
1.57234,-0.03185,0.9996775096900682,0.0004151527087153922,-4.411496686880517e-05,1.0000485474319147,0.4998387548450341,1754747281.1010396,0.0015492016290896582,2,0.0001612451549659016
1.57215,-0.03189,0.9993510007704165,0.0005195813696154285,-9.150073407706071e-05,0.9997790814059548,0.49967550038520825,1754747281.121939,0.009936026330039692,3,0.00032449961479175257
1.57157,-0.03206,0.998161522368915,0.0006235644608705864,-9.935160422455719e-05,0.998685735225561,0.4990807611844575,1754747281.1427739,0.03030422768192762,4,0.0009192388155425264
1.57024,-0.03255,0.9953275274211615,0.0007272309643843838,-0.00023434444107738606,0.9958204139444685,0.49766376371058074,1754747281.1636045,0.070250786580071,0,0.002336236289419232
1.56773,-0.0335,0.9899600398407168,0.0008287700418903718,-0.0008563591140656782,0.9899324507685415,0.4949800199203584,1754747281.1841183,0.13596485703099082,0,0.005019980079641621
1.56368,-0.03503,0.9813013369461879,0.0009291285554816021,-0.0020407410458982943,0.9801897244557712,0.49065066847309396,1754747281.2045724,0.22306855075519552,0,0.009349331526906052
1.55782,-0.03697,0.9689627578544744,0.001028107372655789,-0.003924793057137209,0.966066072169993,0.4844813789272372,1754747281.2250023,0.297206059403308,0,0.015518621072762825
1.54994,-0.03953,0.9523973614176696,0.0011252169330430873,-0.006349832532317021,0.9471727458183957,0.4761986807088348,1754747281.245395,0.43280888158197905,0,0.023801319291165197
1.53977,-0.04265,0.9311318331883304,0.0012201482004257076,-0.009059229009328585,0.9232927523794275,0.4655659165941652,1754747281.2657855,0.5269168835109788,0,0.034434083405834835
1.52755,-0.04618,0.9057090078533481,0.001314010987431288,-0.012184824898543717,0.8948381939422357,0.45285450392667403,1754747281.2865124,0.6393208529611017,0,0.04714549607332599
1.51376,-0.05116,0.8763990598741257,0.00140527399969297,-0.015643694772420114,0.8621606391013985,0.43819952993706285,1754747281.3073392,0.7083836324569813,0,0.06180047006293716
1.49911,-0.05639,0.8452943633864622,0.0014933453133773623,-0.01839841111068343,0.8283892975891562,0.4226471816932311,1754747281.3281772,0.7884084491027119,0,0.07735281830676888
1.48295,-0.06188,0.8111602817201848,0.0015784935641564577,-0.021109765789038448,0.7916290094953028,0.4055801408600924,1754747281.3491714,0.8544148018295838,0,0.09441985913990757
1.46569,-0.06872,0.7740705154257196,0.0016604322356955944,-0.022390342140878153,0.7533406055205369,0.3870352577128598,1754747281.3703423,0.9340197137191703,0,0.1129647422871402
1.44753,-0.0746,0.7359010473326334,0.001736553172301644,-0.024388238496387635,0.7132493620085474,0.3679505236663167,1754747281.39103,0.8642620775232437,0,0.1320494763336833
1.41059,-0.08642,0.6583444248954806,0.0018052544545774701,-0.026278886977252742,0.6338707923728053,0.3291722124477403,1754747281.411901,1.011006487058112,0,0.1708277875522597
1.39234,-0.09219,0.6200703391415721,0.0018695225854004434,-0.027675321138520434,0.594264540588452,0.31003516957078603,1754747281.4326303,0.9562805652421135,0,0.18996483042921394
1.3737,-0.09817,0.5809221074788125,0.0019300551569721783,-0.02769563821507189,0.5551565244207127,0.2904610537394062,1754747281.4534705,0.955862159850817,0,0.20953894626059377
1.35561,-0.10363,0.5431452637872736,0.0019866332202697597,-0.02769563821507189,0.5174362587924713,0.2715726318936368,1754747281.474304,0.9650378863676645,0,0.22842736810636324
1.33765,-0.10932,0.5054688483017477,0.0020393312168826396,-0.02769563821507189,0.4798125413035584,0.2527344241508738,1754747281.495155,0.939895186041695,0,0.24726557584912617
1.32034,-0.11452,0.4693331647822716,0.002087705172085028,-0.027199119945091034,0.44422175000926556,0.2346665823911358,1754747281.515769,0.9008427398223678,0,0.2653334176088642
1.3043,-0.11955,0.4357156745044217,0.0021330032286559523,-0.02710385911371489,0.4107448186193628,0.21785783725221086,1754747281.5365615,0.8413427762164265,0,0.28214216274778914
1.29012,-0.12404,0.40596929742647136,0.0021745781889282835,-0.02629463722287606,0.3818492383925236,0.20298464871323568,1754747281.5570433,0.7715547410464921,0,0.2970153512867643
1.2779,-0.12792,0.3803278463574471,0.0022131577209582075,-0.024252145500919652,0.35828885857748566,0.19016392317872355,1754747281.5773308,0.6187615783843046,0,0.30983607682127645
1.26791,-0.1309,0.3594845944085344,0.002250561036126316,-0.02178495612061104,0.3399501993240497,0.1797422972042672,1754747281.5981402,0.5203631371822238,0,0.3202577027957328
1.2598,-0.13335,0.3425444380036019,0.002285930228538358,-0.018958546182592857,0.3258718220495474,0.17127221900180095,1754747281.618791,0.42724657858314885,0,0.32872778099819905
1.25295,-0.13536,0.32827266424538015,0.0023201537344870395,-0.015024392769732055,0.3155684252101351,0.16413633212269008,1754747281.6396418,0.358123370984164,0,0.3358636678773099
1.24727,-0.1368,0.3165779324604746,0.0023528070531642384,-0.012304683736809723,0.30662605577682917,0.1582889662302373,1754747281.6602707,0.29087666643154725,0,0.3417110337697627
1.24246,-0.13796,0.30671026518489397,0.0023847782205001036,-0.010267138912091703,0.2988279044933024,0.15335513259244699,1754747281.6811185,0.25538684798324307,0,0.346644867407553
1.23847,-0.13922,0.29834195622083837,0.0024158809959515023,-0.008503639505401355,0.29225419771138855,0.14917097811041918,1754747281.701969,0.20293350195169566,0,0.3508290218895808
1.23523,-0.14066,0.29129075468144217,0.0024458632261754676,-0.00709979123155411,0.2866368266760635,0.14564537734072108,1754747281.7225547,0.1781460662984416,0,0.3543546226592789
1.23254,-0.14199,0.28535297439924934,0.0024756441888843053,-0.0060202448905996835,0.281808373697534,0.14267648719962467,1754747281.7434278,0.14962442662882292,0,0.35732351280037533
1.23009,-0.14289,0.2801366204619101,0.0025051549170213194,-0.005137917866213065,0.27750385751271833,0.14006831023095506,1754747281.7644966,0.1071808775982731,0,0.35993168976904494
1.22807,-0.14373,0.27577516502124844,0.002533484257592933,-0.004267063026349404,0.274041586252492,0.13788758251062422,1754747281.7850418,0.14023059672083055,0,0.3621124174893758
1.2262,-0.1445,0.2717421541788926,0.0025619289471935677,-0.003713797969559055,0.2705902851565271,0.1358710770894463,1754747281.8059769,0.10043630248617733,0,0.3641289229105537
1.22426,-0.14527,0.2675759173811936,0.0025897866593962192,-0.0031842810394071947,0.2669814230011826,0.1337879586905968,1754747281.8267992,0.10565221185803414,0,0.3662120413094032
1.22217,-0.14607,0.26310578208266566,0.002617394768222216,-0.0031842810394071947,0.26253889581148065,0.13155289104133283,1754747281.8477855,0.11446480054960222,0,0.36844710895866717
1.2199,-0.14702,0.25820017120519645,0.002643918080496342,-0.0031842810394071947,0.2576598082462856,0.12910008560259822,1754747281.8683302,0.12092259102913996,0,0.3708999143974018
1.2171,-0.14803,0.25224965449690384,0.0026709406365052887,-0.0031950353367568947,0.25172555979665223,0.12612482724845192,1754747281.8897555,0.14787605597902206,0,0.3738751727515481
1.20968,-0.15054,0.23658431637803012,0.0026953890129628156,-0.0035816498576921405,0.2356980555333008,0.11829215818901506,1754747281.9104233,0.21595206701584851,0,0.38170784181098494
1.20498,-0.15179,0.22687294705203853,0.0027185122572806514,-0.004166007972879883,0.2254254513364393,0.11343647352601927,1754747281.9308076,0.238386673555184,0,0.38656352647398073
1.19979,-0.15342,0.2159937729839131,0.0027404947511279368,-0.007146208427591962,0.2115880593074491,0.10799688649195655,1754747281.9511623,0.2758481829813006,0,0.39200311350804345
1.19396,-0.15524,0.2037798482831522,0.0027611389617845784,-0.008017176771142527,0.19852381047379425,0.1018899241415761,1754747281.9714236,0.30103205427351204,0,0.3981100758584239
1.18773,-0.15722,0.1907060949197752,0.0027810395691690126,-0.009042311294409433,0.18444482319453476,0.0953530474598876,1754747281.992294,0.3186970572095414,0,0.4046469525401124
1.18117,-0.15933,0.17692423945301394,0.0027993693466510246,-0.009042311294409433,0.17068129750525554,0.08846211972650697,1754747282.0130146,0.3522895771711197,0,0.41153788027349303
1.17463,-0.16146,0.16316800586975666,0.002816363420443517,-0.009396363142504142,0.15658800614769605,0.08158400293487833,1754747282.0338447,0.34564915756554077,0,0.41841599706512167
1.16813,-0.16342,0.14959320745892435,0.002831999307148437,-0.0097405619195508,0.142684644846522,0.07479660372946217,1754747282.0547493,0.33539608675872046,0,0.4252033962705378
1.16199,-0.16533,0.1367339012795652,0.0028459770043258786,-0.0097405619195508,0.12983931636434026,0.0683669506397826,1754747282.0751944,0.34065867461323157,0,0.4316330493602174
1.1563,-0.16707,0.12483559487374063,0.0028590288787827627,-0.0097405619195508,0.11795406183297258,0.062417797436870315,1754747282.0961049,0.2907737772223638,0,0.4375822025631297
1.15135,-0.16859,0.11448076407115837,0.002870728052210302,-0.009434510631460849,0.10791698149190783,0.057240382035579185,1754747282.1165435,0.2510008159321393,0,0.4427596179644208
1.14722,-0.16986,0.1058401429274517,0.0028815613708634523,-0.00853516575186858,0.10018653854644657,0.05292007146372585,1754747282.1370146,0.21841500774530587,0,0.44707992853627415
1.14406,-0.17111,0.09905682842922903,0.0028917270673005915,-0.007599440354372182,0.09434911514215744,0.04952841421461451,1754747282.1575396,0.15155337357570198,0,0.4504715857853855
1.14179,-0.17195,0.09421977389655978,0.0029014808252127234,-0.006331332573000886,0.09078992214877162,0.04710988694827989,1754747282.1782439,0.13862840506244653,0,0.4528901130517201
1.14034,-0.1724,0.09118362140639213,0.0029109868005297622,-0.004957360456710576,0.08913724775021131,0.04559181070319607,1754747282.199094,0.07807036403775788,0,0.45440818929680393
1.13961,-0.17257,0.08969008420208913,0.002920332261886226,-0.003504389194137396,0.08910602726983796,0.04484504210104456,1754747282.2199335,0.035934139344164465,1,0.45515495789895544
1.13955,-0.17256,0.08958216318000478,0.002929830080846257,-0.0021842633445981977,0.09032772991625283,0.04479108159000239,1754747282.2411382,0.00298746548148238,2,0.4552089184099976
1.14006,-0.17238,0.09066349792829753,0.0029393393310123434,-0.0010750310164214978,0.09252780624288838,0.045331748964148766,1754747282.2621152,0.023626387540438467,3,0.45466825103585123
1.14097,-0.17217,0.09252412902601115,0.0029489922247939687,-7.63422527708526e-05,0.09539677899803427,0.046262064513005574,1754747282.282981,0.05708187701728825,4,0.4537379354869944
1.14206,-0.17201,0.09469602983307346,0.0029588726125902988,0.0007732280858059323,0.09842813053146969,0.04734801491653673,1754747282.3038485,0.05458885810947221,0,0.45265198508346327
1.14308,-0.17172,0.09681533294680011,0.002968796503680172,0.0013375776915909958,0.10112170714207129,0.04840766647340006,1754747282.3243492,0.05254583831689574,0,0.45159233352659994
1.14385,-0.17149,0.09842206482190363,0.0029793344572644188,0.0013375776915909958,0.10273897697075905,0.049211032410951816,1754747282.345763,0.03974639175324962,1,0.4507889675890482
1.14418,-0.17144,0.09908053523081217,0.0029896536533950647,0.0013375776915909958,0.10340776657579824,0.049540267615406086,1754747282.366593,0.014316721740239685,2,0.4504597323845939
1.14394,-0.17152,0.09857458101071948,0.0029999213297067645,0.0011254879861061812,0.10269999032653242,0.04928729050535974,1754747282.3874252,0.015610838550741597,3,0.45071270949464026
1.14309,-0.17177,0.09680333813725817,0.0030098231041476103,0.0004741764745212825,0.10028733771592706,0.04840166906862908,1754747282.4078827,0.04407475315119329,4,0.4515983309313709
1.14132,-0.17197,0.09331355452946133,0.0030193925009318577,-0.0003643051047446718,0.09596864192564852,0.046656777264730664,1754747282.428393,0.09035800188186474,0,0.45334322273526934
1.14132,-0.17197,0.09331355452946133,0.003028978694718342,-0.0003643051047446718,0.095978228119435,0.046656777264730664,1754747282.448939,0.09035800188186474,0,0.45334322273526934
1.13627,-0.17329,0.08289211343484781,0.0030376343045456365,-0.0012987234547748262,0.08463102428461862,0.04144605671742391,1754747282.4698231,0.13165312040533997,0,0.4585539432825761
1.1331,-0.17435,0.07620731330021902,0.0030454443520820337,-0.0025522307230343216,0.07670052692926674,0.03810365665010951,1754747282.49032,0.1612558394540515,0,0.4618963433498905
1.12596,-0.17663,0.06121709005755782,0.0030517064619551364,-0.00489207001463431,0.05937672650487865,0.03060854502877891,1754747282.5107787,0.2000140377712409,0,0.4693914549712211
1.12226,-0.17788,0.05340675155587571,0.0030571458776873766,-0.005751419294736348,0.05071247813882674,0.026703375777937854,1754747282.5311484,0.19309030857088738,0,0.47329662422206215
1.12226,-0.17788,0.05340675155587571,0.003062612924380767,-0.005751419294736348,0.05071794518552013,0.026703375777937854,1754747282.5516217,0.19309030857088738,0,0.47329662422206215
1.11484,-0.18019,0.03786535911027533,0.0030665342418110583,-0.005751419294736348,0.035180474057350045,0.018932679555137666,1754747282.5723336,0.2069300157237322,0,0.48106732044486233
1.11153,-0.18135,0.03085249481825514,0.0030696635864193786,-0.005751419294736348,0.02817073910993817,0.01542624740912757,1754747282.5926194,0.18354347242525537,0,0.48457375259087243
1.10871,-0.18218,0.02497551825608013,0.003072201150960439,-0.00518553530319283,0.02286218410384774,0.012487759128040066,1754747282.6129398,0.1419268705090097,0,0.48751224087195993
1.10654,-0.18274,0.020501689026469205,0.003074335953343353,-0.004338230605884702,0.019237794373927856,0.010250844513234603,1754747282.6337655,0.11126953006163223,0,0.4897491554867654
