x,y,p,i,d,pid_output,error,time
1.43124,1.08989,0.989102479764404,0.0006013522703786056,-2.9574841348053243e-05,0.9896742571934346,0.494551239882202,1754744196.6907887
1.43129,1.08904,0.9874046717296298,0.0007011649615291009,-3.144995674098441e-05,0.9880743867344178,0.4937023358648149,1754744196.711006
1.43112,1.08731,0.9839558858610779,0.0008006302020186406,-0.00041584053286691965,0.9843406755302295,0.4919779429305389,1754744196.7312233
1.43076,1.0842,0.9777088968280327,0.0008994756077429179,-0.001259677175752531,0.9773486952600232,0.4888544484140164,1754744196.7514431
1.43017,1.0792,0.9676462656698647,0.0009974455748573753,-0.002558773148590309,0.9660849380961317,0.48382313283493233,1754744196.7716923
1.42941,1.07167,0.952510218928243,0.0010943531722018105,-0.00463431004550111,0.9489702620549437,0.4762551094641215,1754744196.79204
1.42864,1.06155,0.9322139910732314,0.0011893847667722413,-0.007454121719495061,0.9259492541205085,0.4661069955366157,1754744196.8124285
1.42763,1.04907,0.9071728422726104,0.0012815564936186229,-0.011157979036716437,0.8972964197295126,0.4535864211363052,1754744196.8327491
1.42677,1.03517,0.8793256851197544,0.0013707384778508319,-0.014932213590104573,0.8657642100075007,0.4396628425598772,1754744196.8530333
1.42542,1.0197,0.8482687461456303,0.0014566492942044396,-0.018484505152885685,0.831240890286949,0.42413437307281515,1754744196.8732889
1.42363,1.00283,0.8143474718017911,0.0015391061927832888,-0.02059276945300535,0.7952938085415691,0.40717373590089556,1754744196.89354
1.42251,0.98495,0.7785255986420969,0.0016179971941420023,-0.022998818834057636,0.7571447770021813,0.38926279932104846,1754744196.9138067
1.42113,0.9661,0.7407260010074567,0.0016928273497880595,-0.025125584831254554,0.7172932435259901,0.37036300050372833,1754744196.9340112
1.41968,0.94703,0.7024762929863125,0.0017638009526307111,-0.026512762640056125,0.6777273312988872,0.35123814649315627,1754744196.954218
1.41816,0.92789,0.6640757834721662,0.0018310088157105409,-0.02806269533371604,0.6378440969541607,0.3320378917360831,1754744196.974459
1.41598,0.90879,0.6256472688064272,0.0018942693420015443,-0.028393845058921265,0.5991476930895074,0.3128236344032136,1754744196.9946814
1.4145,0.8896,0.587154042786383,0.0019536160381158126,-0.028457438541507105,0.5606502202829917,0.2935770213931915,1754744197.0148964
1.41264,0.87058,0.5489362951090624,0.0020091967174864344,-0.028457438541507105,0.5224880532850418,0.2744681475545312,1754744197.0351467
1.41095,0.8517,0.5110257766776399,0.002060832897032254,-0.028457438541507105,0.4846291710331651,0.25551288833881997,1754744197.0553555
1.40956,0.83356,0.47464052876131835,0.0021087535178341585,-0.028308994764406667,0.44844028751474585,0.23732026438065917,1754744197.075548
1.40792,0.81587,0.4391099994311711,0.0021531429182588334,-0.028139066875307733,0.4131240754741222,0.21955499971558556,1754744197.0957658
1.4055,0.78494,0.377062107720449,0.0021913278031800982,-0.028139066875307733,0.35111436864832135,0.1885310538602245,1754744197.1160197
1.40451,0.7724,0.35190438583983163,0.002227220036251509,-0.02702893820205081,0.32710266767403234,0.17595219291991582,1754744197.1364186
1.40304,0.75368,0.3143496325603551,0.0022592335587687503,-0.02702893820205081,0.289579927917073,0.15717481628017754,1754744197.1567867
1.40243,0.74716,0.3012533155907806,0.002289725165974083,-0.026360703058647485,0.27718233769810724,0.1506266577953903,1754744197.1770298
1.40243,0.74716,0.3012533155907806,0.0023201155007931064,-0.018499363044465398,0.2850740680471083,0.1506266577953903,1754744197.1972058
1.40142,0.73764,0.2821110190602363,0.002348610415140009,-0.014213727883969353,0.27024590159140693,0.14105550953011814,1754744197.217407
1.40142,0.73764,0.2821110190602363,0.0023771265165470298,-0.009704249637968005,0.2747838959388153,0.14105550953011814,1754744197.2376232
1.40043,0.73085,0.26841215105436755,0.002404270719745457,-0.009704249637968005,0.261112172136145,0.13420607552718378,1754744197.257849
1.40024,0.72829,0.2632783911965393,0.0024308568341995683,-0.0038129153053504117,0.2618963327253885,0.13163919559826964,1754744197.2780452
1.40038,0.7261,0.2589378472367877,0.0024570179093493572,-0.0038129153053504117,0.25758194984078664,0.12946892361839385,1754744197.2982516
1.40054,0.72452,0.25581581305515555,0.0024828318428929113,-0.0032221471279548415,0.2550764977700936,0.12790790652757777,1754744197.3184333
1.40054,0.72452,0.25581581305515555,0.002508676577014009,-0.0032221471279548415,0.25510234250421476,0.12790790652757777,1754744197.338639
1.40078,0.72254,0.2519092486414065,0.002534574982829768,-0.0028498849887836383,0.25159393863545265,0.12595462432070326,1754744197.3592007
1.40056,0.72165,0.25009899693437987,0.0025599715478568396,-0.0023204494712497255,0.250338519010987,0.12504949846718993,1754744197.37951
1.40033,0.72041,0.24758939088081966,0.002584958318788547,-0.0018650424133936192,0.24830930678621457,0.12379469544040983,1754744197.399694
1.40014,0.71856,0.24387060674555827,0.002609593337310108,-0.0018650424133936192,0.24461515766947478,0.12193530337277914,1754744197.4198973
1.39996,0.716,0.2387384033497919,0.00263367633466779,-0.0027610152067519176,0.23861106447770777,0.11936920167489595,1754744197.4400725
1.39996,0.716,0.2387384033497919,0.0026577931992296596,-0.0018650424133936192,0.23953115413562795,0.11936920167489595,1754744197.4602761
1.39978,0.71267,0.23207149967498186,0.0026812390766934235,-0.0027610152067519176,0.23199172354492337,0.11603574983749093,1754744197.4804819
1.3992,0.70355,0.21379802211840737,0.0027028296336102766,-0.003815723265798641,0.21268512848621898,0.10689901105920369,1754744197.500679
1.39877,0.69789,0.20244564975543033,0.0027232795545307988,-0.004949265610957734,0.2002196636990034,0.10122282487771517,1754744197.520882
1.39831,0.69152,0.18967314226076637,0.002742449669549041,-0.008428779779468952,0.18398681215084645,0.09483657113038318,1754744197.5410957
1.39774,0.68467,0.175925797647829,0.0027602215430451854,-0.009478040280757766,0.1692079789101164,0.0879628988239145,1754744197.5612996
1.3972,0.67773,0.16200398794755444,0.002776574301070664,-0.010206489627114672,0.15457407262151043,0.08100199397377722,1754744197.5814877
1.39665,0.6708,0.1481004658630729,0.0027915234545493935,-0.010206489627114672,0.14068549969050761,0.07405023293153645,1754744197.6016755
1.39616,0.66402,0.13450576410780724,0.0028051042169457323,-0.010206489627114672,0.1271043786976383,0.06725288205390362,1754744197.621869
1.39558,0.65782,0.12205241049174265,0.0028174425768525374,-0.010206489627114672,0.11466336344148051,0.06102620524587132,1754744197.6420872
1.39512,0.65246,0.11129307002957811,0.002828698840037704,-0.01009828660964565,0.10402348225997017,0.055646535014789056,1754744197.6623154
1.39482,0.648,0.10235390909965958,0.0028390473294324513,-0.009239245566433326,0.0959537108626587,0.05117695454982979,1754744197.6825364
1.39482,0.64449,0.09535731953098603,0.0028487180979339466,-0.007978491697220494,0.09022754593169949,0.047678659765493014,1754744197.7028196
1.39482,0.64202,0.09043357482721104,0.002857932425874448,-0.00663109873103198,0.0866604085220535,0.04521678741360552,1754744197.7231977
1.39482,0.64202,0.09043357482721104,0.002867090156073365,-0.005174170183765735,0.08812649479951867,0.04521678741360552,1754744197.7434506
1.39469,0.6407,0.08778119597694611,0.002875960876655566,-0.003624289025532734,0.08703286782806895,0.04389059798847306,1754744197.7636616
1.3946,0.64031,0.08698918483882567,0.0028847405685119253,-0.0019685181054573332,0.08790540730188026,0.043494592419412836,1754744197.7838473
1.39459,0.64068,0.0877251286192926,0.002893607087283558,-0.00058854346270533,0.09003019224387084,0.0438625643096463,1754744197.8040617
1.3947,0.64158,0.08953703854374895,0.002902643610097821,0.0,0.09243968215384676,0.044768519271874474,1754744197.8242466
1.39493,0.64281,0.09202618330086798,0.0029119325565101868,0.0005461057867879164,0.09548422164416609,0.04601309165043399,1754744197.8444343
1.39522,0.64415,0.09474418730460732,0.0029215043238232986,0.0013464779435496941,0.09901216957198031,0.04737209365230366,1754744197.8646398
1.39555,0.64551,0.09750830698218438,0.0029313628987383262,0.0018495086647508747,0.10228917854567358,0.04875415349109219,1754744197.8848608
1.39572,0.64653,0.09956892280629004,0.002941436221716109,0.0018495086647508747,0.10435986769275703,0.04978446140314502,1754744197.9050946
1.39589,0.64705,0.10063266081683064,0.002951607925186648,0.0018495086647508747,0.10543377740676817,0.05031633040841532,1754744197.9253101
1.39597,0.64696,0.10046590835802949,0.002961773552548696,0.0015275989242302076,0.1049552808348084,0.050232954179014744,1754744197.945547
1.3959,0.64614,0.09881997234411,0.002971752138480212,0.0007892983711338306,0.10258102285372403,0.049409986172055,1754744197.9657426
1.39573,0.64462,0.09576259116085395,0.0029814253085246522,-0.0001235998771723946,0.0986204165922062,0.047881295580426975,1754744197.985945
1.39542,0.64236,0.09120762696075557,0.002990649680272293,-0.0012225030116390651,0.0929757736293888,0.045603813480377786,1754744198.0061722
1.39505,0.63938,0.085207604508586,0.0029992715001001995,-0.0022700630423890195,0.08593681296629717,0.042603802254293,1754744198.0264094
1.39467,0.63578,0.07796988888149281,0.0030071503681684385,-0.0033778517953410737,0.07759918745432018,0.038984944440746405,1754744198.0466194
1.39422,0.63165,0.06966431910174176,0.0030141877150091563,-0.004447270561944013,0.0682312362548069,0.03483215955087088,1754744198.066823
1.39375,0.62715,0.0606178726377582,0.0030203137375302536,-0.005371874598413204,0.058266311776875246,0.0303089363188791,1754744198.087035
1.39342,0.62257,0.051434470555767775,0.0030255178812009214,-0.0061664062808866466,0.04829358215608205,0.025717235277883888,1754744198.107271
1.39305,0.61811,0.04248385004156885,0.0030298133110759086,-0.006639442921391254,0.038874220431253506,0.021241925020784425,1754744198.1274924
1.39265,0.61396,0.03414638058570729,0.0030332769961955593,-0.006639442921391254,0.030540214660511596,0.017073190292853646,1754744198.1477797
1.39233,0.61036,0.02691821899109681,0.003036010627517505,-0.006639442921391254,0.02331478669722306,0.013459109495548405,1754744198.1680903
1.392,0.60754,0.0212433361042641,0.0030381576241089005,-0.006164555855836332,0.018116937872536668,0.01062166805213205,1754744198.1883037
1.3918,0.60547,0.017084545061696654,0.003039884365981343,-0.005338208058949123,0.014786221368728873,0.008542272530848327,1754744198.2085178
1.39175,0.60416,0.014465041872942952,0.003041346250146039,-0.004211235534808622,0.01329515258828037,0.007232520936471476,1754744198.2287304
1.39163,0.6037,0.013528638417379835,0.003042712966128811,-0.003086059970926968,0.013485291412581679,0.006764319208689917,1754744198.2489352
1.39151,0.6039,0.013907845622560311,0.003044117211873206,-0.0019439582266512082,0.015008004607782309,0.0069539228112801554,1754744198.2691288
1.39162,0.60438,0.014882540609588157,0.0030456226913860257,-0.0006951845110535498,0.017232978789920635,0.007441270304794079,1754744198.2893603
1.39165,0.60507,0.01626285760120738,0.0030472733060756436,0.00028167907698835136,0.019591809984271374,0.00813142880060369,1754744198.3096595
1.39149,0.60597,0.01803082364698949,0.0030491172261126517,0.0007226570140714693,0.021802597887173612,0.009015411823494746,1754744198.3301125
1.39136,0.6069,0.019863290637313513,0.003051132133699466,0.0010199790487338315,0.02393440181974681,0.009931645318656757,1754744198.3504002
1.39132,0.60761,0.02127191130528394,0.0030532829565452723,0.0010448578076854627,0.025370052069514676,0.01063595565264197,1754744198.3706224
1.39087,0.60851,0.022991180538906586,0.0030556198401110192,0.001268613569090189,0.027315413948107794,0.011495590269453293,1754744198.390951
1.39071,0.60868,0.023303257038990832,0.0030579912219110468,0.001268613569090189,0.02762986182999207,0.011651628519495416,1754744198.4113033
1.39055,0.60872,0.02335612919853436,0.0030603590744219286,0.0010448578076854627,0.02746134608064175,0.01167806459926718,1754744198.4315794
1.39053,0.60869,0.02329297849357803,0.003062720135948834,0.00023000510389789976,0.026585703733424764,0.011646489246789016,1754744198.451852
1.39056,0.60851,0.022939295386434355,0.0030650445264887743,3.911420739770918e-05,0.02604345412032084,0.011469647693217178,1754744198.4721177
1.39048,0.60825,0.022407685791411502,0.003067313928241087,-4.6725847536365454e-05,0.025428273872116224,0.011203842895705751,1754744198.4923732
1.39041,0.60783,0.0215588835828614,0.0030694978534527803,-0.00026178608312208535,0.024366595353192095,0.0107794417914307,1754744198.5126333
1.39032,0.6072,0.02028819965893247,0.003071555839098763,-0.0003936766845104754,0.02296607881352076,0.010144099829466235,1754744198.5329208
1.39016,0.60651,0.01888612094757469,0.003073476756997618,-0.0006284290746667685,0.021331168629905542,0.009443060473787346,1754744198.553263
1.39016,0.60651,0.01888612094757469,0.0030753888719183267,-0.0006284290746667685,0.02133308074482625,0.009443060473787346,1754744198.5735118
1.39002,0.60505,0.01595290458425458,0.003077006734442951,-0.0009395068863472709,0.01809040443235026,0.00797645229212729,1754744198.5937948
1.39004,0.60429,0.014441708141693876,0.003078483304123996,-0.0010338740194142319,0.016486317426403642,0.007220854070846938,1754744198.6142435
1.39009,0.60351,0.012895672662447843,0.0030798022630300417,-0.001108528346904112,0.014866946578573773,0.006447836331223922,1754744198.6346993
1.39009,0.60279,0.011460766952082424,0.0030809712776320533,-0.001108528346904112,0.013433209882810365,0.005730383476041212,1754744198.6550996
1.39009,0.60217,0.010225141721055597,0.003082009515050267,-0.001108528346904112,0.012198622889201751,0.005112570860527799,1754744198.6754072
1.38992,0.60157,0.009000824149021813,0.0030829225474977395,-0.0010550629510796214,0.011028683745439931,0.004500412074510907,1754744198.695695
1.38981,0.60119,0.008224999908164388,0.0030837565577318433,-0.0009126845324381416,0.01039607193345809,0.004112499954082194,1754744198.7159748
1.3898,0.60078,0.007406230200714514,0.0030845060089600062,-0.0009052143107514581,0.009585521898923064,0.003703115100357257,1754744198.7362132
1.3898,0.60078,0.007406230200714514,0.0030852589917539316,-0.0006068437184640283,0.009884645474004417,0.003703115100357257,1754744198.756547
1.38989,0.60009,0.006046249205529652,0.0030858723734420966,-0.0006068437184640283,0.00852527786050772,0.003023124602764826,1754744198.7768366
1.38997,0.59976,0.005401981919770926,0.003086420285836694,-0.0005738377704076999,0.00791456443519992,0.002700990959885463,1754744198.7971222
1.39007,0.59954,0.004980239054683255,0.0030869263953353545,-0.0004763973579745254,0.007590768092044085,0.0024901195273416277,1754744198.817447
1.39013,0.59943,0.004771013161682602,0.0030874124141822457,-0.00031125383340524325,0.007547171742459604,0.002385506580841301,1754744198.8378208
1.39019,0.59934,0.004601629307356081,0.0030878781390417153,-0.00031125383340524325,0.007378253612992553,0.0023008146536780405,1754744198.8580625
1.39023,0.59927,0.004468765703030564,0.0030883299428309014,-0.0001540402438591893,0.007403055402002276,0.002234382851515282,1754744198.878283
1.39034,0.59921,0.004367435923968599,0.0030887717101724973,-0.0001255207381161035,0.007330686896024993,0.0021837179619842995,1754744198.898513
1.39046,0.5992,0.004367363468240848,0.0030892128089846996,-9.856097919083618e-05,0.007358015298034711,0.002183681734120424,1754744198.9187129
1.39054,0.59931,0.004599820936260768,0.0030896768977166323,-7.513309760145121e-05,0.007614364736375949,0.002299910468130384,1754744198.9388914
